0.879478354,0.949111366,0.16895571,0
0.795098591,0.307835372,0.696544442,0
0.681382344,0.348834787,0.854900241,0
0.342279631,0.118463571,0.927439918,1
0.827755419,0.351645102,0.460786041,0
0.078672933,0.769923841,0.238010783,0
0.994110881,0.98887167,0.159359133,0
0.27909387,0.902574971,0.69533012,0
0.475077669,0.28869078,0.84390257,1
0.169722089,0.54375824,0.533632524,1
0.836172404,0.101639655,0.899276487,0
0.38553673,0.458365712,0.229423114,1
0.828911062,0.532236121,0.289708518,0
0.210736492,0.674837599,0.468054715,0
0.659354158,0.702975677,0.509027646,0
0.526513657,0.63086632,0.081683234,0
0.266023505,0.452194184,0.830316201,1
0.988080201,0.286241254,0.135539871,0
0.623525095,0.695671342,0.062936157,0
0.084622749,0.117733425,0.680997802,1
0.603949241,0.765262192,0.27849667,0
0.349829424,0.856836462,0.854331292,0
0.571837851,0.169990436,0.867670654,1
0.853918968,0.546818042,0.150315405,0
0.128142693,0.069091494,0.602156695,1
0.068951933,0.648438419,0.384613631,1
0.523800257,0.878777279,0.990967938,0
0.585519749,0.916692572,0.316746542,1
0.937547489,0.167391248,0.197677485,0
0.048886825,0.347596903,0.004202812,1
0.725404685,0.900073735,0.957985772,0
0.680476692,0.354128194,0.190691917,0
0.30892752,0.499826905,0.554618577,0
0.1882216,0.816372533,0.83300784,0
0.245518066,0.293970807,0.384746894,1
0.815908494,0.512701319,0.356366501,0
0.202537026,0.153129321,0.18728566,1
0.371697863,0.374480656,0.82963025,1
0.364057915,0.083552386,0.204344478,1
0.317436751,0.304307728,0.050899099,1
0.133521445,0.701571694,0.234339695,0
0.702325784,0.83760273,0.91994759,0
0.122595087,0.816275813,0.697387293,0
0.41682424,0.094970155,0.618233925,0
0.009560621,0.639347201,0.510292289,1
0.916858934,0.992714504,0.146591015,0
0.576983707,0.933812838,0.458252488,0
0.775533186,0.998160937,0.691147384,0
0.000132409,0.160412402,0.75576645,1
0.791333677,0.737032002,0.865559575,0
0.533358298,0.082582879,0.007362019,1
0.723621688,0.640814542,0.126788105,0
0.366682367,0.099675183,0.314172338,1
0.522786855,0.452538126,0.333281783,0
0.008818377,0.699711342,0.154398348,1
0.015491453,0.345814644,0.926655736,1
0.483752625,0.687485524,0.897420424,0
0.518091648,0.615867397,0.439487017,0
0.8335378,0.814921508,0.697375885,0
0.796007657,0.328385434,0.20002914,0
0.043963462,0.443428826,0.653603038,1
0.603071464,0.213528904,0.409209211,0
0.815032092,0.106395446,0.230595598,1
0.202955654,0.438447104,0.559637819,1
0.922979772,0.72154352,0.569587136,0
0.428642361,0.362856162,0.534384613,1
0.687082441,0.150567307,0.967893098,0
0.205343493,0.540596094,0.0890939,1
0.127533326,0.646352962,0.706902427,1
0.261351828,0.037218725,0.055476382,1
0.742055212,0.329232355,0.658863474,1
0.032833154,0.594397922,0.431856467,1
0.139158238,0.096021649,0.758411391,1
0.541203423,0.924591135,0.298802695,0
0.038797112,0.536024197,0.094986149,1
0.838600994,0.327243083,0.373369635,1
0.256222215,0.986610259,0.51979643,0
0.629683465,0.956268081,0.840484329,0
0.43307612,0.180868887,0.922455987,1
0.038281568,0.452914608,0.106623767,1
0.930191804,0.008021339,0.685917088,1
0.286831458,0.742089002,0.504065431,0
0.302089572,0.790392431,0.683842543,0
0.373875082,0.224198054,0.786407653,1
0.762063976,0.627651937,0.726799005,0
0.261004961,0.123541012,0.256814799,1
0.74730781,0.981033862,0.226623952,0
0.990529523,0.68583857,0.910082247,0
0.692723203,0.179097991,0.778514139,0
0.274447537,0.967461815,0.83096769,1
0.63270866,0.724531768,0.983371945,0
0.322510115,0.947549125,0.966681175,0
0.88158309,0.152461811,0.538099457,1
0.888867307,0.599567966,0.111295412,0
0.038787878,0.585229714,0.654223433,1
0.032583163,0.69250131,0.924504372,1
0.95853289,0.917964234,0.106564013,0
0.656039992,0.420304317,0.869979623,0
0.426468305,0.191040154,0.611525595,1
0.614396227,0.697970175,0.787605955,0
0.370328536,0.481017147,0.835871144,0
0.441528334,0.027266733,0.335330314,1
0.966742171,0.279660622,0.867883568,0
0.070074197,0.531481106,0.236389883,1
0.778414189,0.982237639,0.2491098,0
0.365211692,0.939244017,0.82795698,0
0.413748084,0.654341508,0.789206227,0
0.631169472,0.620671411,0.42634869,0
0.236561134,0.401598306,0.497128705,1
0.867960739,0.888877032,0.407929403,0
0.503205897,0.691909729,0.322874679,0
0.164724073,0.323100202,0.291687884,1
0.756778254,0.795207029,0.044901564,0
0.593032515,0.816507913,0.228448797,0
0.927845931,0.299360797,0.401669812,0
0.361780667,0.367210841,0.179572378,1
0.912617814,0.713680306,0.055092631,0
0.09429238,0.615751815,0.297746825,1
0.368954219,0.535183946,0.281758781,0
0.24522287,0.432610951,0.607223404,1
0.125841316,0.697844321,0.420614761,0
0.549274599,0.387265343,0.280862126,0
0.097233857,0.348988875,0.895547741,1
0.969321726,0.705552049,0.226662292,0
0.0038782,0.713560423,0.521247486,1
0.287504433,0.255380911,0.140478645,1
0.158801842,0.88676875,0.220545364,0
0.359882648,0.912546675,0.326936869,1
0.554837311,0.512454466,0.4310075,0
0.836235823,0.56538509,0.074194541,0
0.853551355,0.62526758,0.174737001,0
0.515901152,0.713023306,0.077079463,0
0.795565443,0.460379864,0.62193395,0
0.551512077,0.66448298,0.771475946,0
0.920246333,0.802410546,0.483463842,1
0.951084716,0.945603623,0.193789412,0
0.413225871,0.757317838,0.81305701,0
0.633564957,0.186802818,0.327751492,0
0.756488844,0.479441811,0.287245386,0
0.894719593,0.273414313,0.318556314,0
0.955167035,0.931199924,0.853059795,0
0.226415409,0.31517257,0.730083319,1
0.917794254,0.392261437,0.277418743,0
0.229865517,0.385983966,0.434939078,1
0.951147218,0.383432,0.737941186,0
0.359076075,0.433035988,0.098394774,1
0.717653945,0.019851699,0.786411825,1
0.162764744,0.37618653,0.505918462,1
0.347856682,0.815970124,0.623258193,0
0.098254253,0.758518965,0.444000242,0
0.754834407,0.021679697,0.302592702,0
0.671840733,0.946930167,0.828992479,0
0.320940906,0.906736905,0.04897621,0
0.529490461,0.360163834,0.608407582,0
0.751352619,0.091358032,0.216641741,0
0.458460211,0.088396323,0.598570667,1
0.576624879,0.314584647,0.344378552,0
0.05837689,0.589386076,0.985038396,1
0.931140391,0.060334634,0.487304384,0
0.940742147,0.125740168,0.837855541,0
0.545666121,0.27663367,0.093680531,0
0.198738716,0.660093596,0.212574341,0
0.89829968,0.703265095,0.204229835,0
0.519800151,0.036701198,0.264976729,1
0.774809452,0.875467,0.632594324,0
0.07697606,0.405562571,0.066947627,1
0.290811576,0.580168189,0.437931436,0
0.177224024,0.597818284,0.143873553,1
0.438432047,0.763633848,0.298432926,0
0.598593023,0.22049266,0.475574032,0
0.45288402,0.564877077,0.134402544,1
0.496996466,0.794530513,0.628005495,0
0.312688502,0.363889435,0.808470664,1
0.773976263,0.739935506,0.828879834,0
0.660095773,0.599071516,0.324424147,0
0.563013899,0.53779542,0.234726668,0
0.09606971,0.551468021,0.893833025,1
0.446652426,0.838569948,0.371976147,1
0.579069896,0.068459661,0.367361232,1
0.272796658,0.724223291,0.622850739,0
0.431784302,0.666353899,0.627609681,0
0.383167817,0.279665459,0.410766529,0
0.287340845,0.882557019,0.001043497,0
0.388052325,0.157003266,0.823615936,1
0.926355857,0.60032569,0.675030215,0
0.822204816,0.570747883,0.761719072,0
0.322419993,0.457960389,0.382559495,0
0.868728629,0.571243807,0.082896287,0
0.391922353,0.218852852,0.634857994,1
0.512390232,0.863008137,0.391271546,0
0.480786973,0.948335683,0.210195462,0
0.510306827,0.66040856,0.882558386,0
0.224110962,0.687624308,0.378967754,0
0.537715536,0.677756355,0.522780375,0
0.918065256,0.040709325,0.149079404,0
0.723009247,0.44652843,0.9537003,0
0.506625619,0.405825347,0.715993317,0
0.801805942,0.762768532,0.807146194,0
0.089414051,0.772971274,0.733259988,0
0.101436731,0.841324795,0.898772423,0
0.086520957,0.349808523,0.174112367,1
0.556875904,0.937710779,0.050146316,0
0.153816226,0.13726222,0.395138503,1
0.678264587,0.769835669,0.66532567,0
0.450502427,0.19474258,0.320471013,1
0.37737099,0.633348631,0.723813461,0
0.193198863,0.769602472,0.338304415,0
0.921401872,0.639020408,0.640744031,0
0.949731648,0.729197136,0.893382433,0
0.224906647,0.264525627,0.247363547,1
0.377951461,0.01731192,0.29466845,1
0.41179628,0.273690827,0.668733582,1
0.450395479,0.766968164,0.446758808,0
0.883618592,0.202343478,0.166022098,0
0.556404491,0.896396891,0.328477162,0
0.056326923,0.182733885,0.241939013,0
0.242165259,0.080590117,0.992396797,0
0.887352203,0.072206855,0.650646344,0
0.53749387,0.347500713,0.402980047,0
0.781326313,0.290984,0.455961561,0
0.417976194,0.262279454,0.818274032,1
0.861169777,0.342567722,0.652137352,1
0.055658649,0.264232907,0.416891108,1
0.091518159,0.141051268,0.773638403,0
0.580196257,0.914261452,0.787709605,0
0.875987266,0.673579198,0.931997243,0
0.401098846,0.667180877,0.454587532,0
0.141378004,0.262995396,0.04831758,0
0.746764649,0.087121327,0.734568718,0
0.310440568,0.553768686,0.603893767,0
0.420173431,0.339794457,0.547003044,1
0.069468979,0.582550035,0.686394711,1
0.580310539,0.436424416,0.318118667,1
0.838563172,0.196051645,0.727397419,1
0.854718233,0.12214166,0.888476173,0
0.11302079,0.716907063,0.939588602,0
0.380103906,0.530725888,0.856100023,0
0.450958948,0.12412208,0.526699614,1
0.215817738,0.785334722,0.136428421,0
0.308388052,0.03544715,0.55239478,1
0.731792753,0.111045795,0.182400302,0
0.978834205,0.032683483,0.530568433,0
0.862800706,0.116067812,0.684779798,0
0.559156607,0.862657179,0.830237321,0
0.859544555,0.703064891,0.673928984,1
0.948911644,0.323667017,0.069300662,0
0.069238885,0.143411866,0.052117849,1
0.222569606,0.009494794,0.43471951,1
0.859245853,0.786846022,0.933478563,0
0.958738794,0.724951041,0.280110581,0
0.36089721,0.688315186,0.286349741,0
0.632882088,0.458014384,0.182399983,0
0.383653806,0.042412335,0.628514028,1
0.24208489,0.908241635,0.883220729,0
0.659288322,0.957595379,0.421891867,0
0.698018282,0.910635688,0.950464054,1
0.510941441,0.932480133,0.055547529,1
0.992568756,0.399695687,0.249779735,0
0.986628379,0.296302131,0.034746214,0
0.723815941,0.680276969,0.659194739,0
0.448443443,0.844587965,0.771336583,0
0.041424615,0.984443481,0.603883574,0
0.004722458,0.521085288,0.154749983,1
0.330964519,0.043772938,0.676508445,1
0.133014198,0.085031666,0.216644536,1
0.034952191,0.449472041,0.926352006,1
0.166428021,0.26700036,0.677195083,1
0.929062782,0.42771821,0.893362025,0
0.39800135,0.437864326,0.513320735,0
0.631957967,0.899234573,0.274763278,1
0.046979662,0.270969008,0.77751314,1
0.936312487,0.255269049,0.974668514,0
0.132655899,0.64840119,0.370260115,1
0.930709463,0.054645867,0.728610054,0
0.655366985,0.486398441,0.094982722,0
0.321248282,0.753630861,0.754257373,0
0.192782197,0.772516886,0.371939879,0
0.234302969,0.275686359,0.123689986,1
0.464360873,0.880160342,0.898413776,0
0.174333419,0.713770416,0.581621579,0
0.895554405,0.679103895,0.385900384,0
0.95328146,0.403877869,0.684337944,1
0.173510555,0.922655189,0.46852598,0
0.775302881,0.005282024,0.348001308,0
0.898389775,0.298893158,0.715438748,0
0.419104034,0.619270323,0.787713775,0
0.062424503,0.362211979,0.283196384,1
0.931582579,0.37701963,0.425704493,0
0.503300927,0.269316539,0.206620425,1
0.313352421,0.064846026,0.537076737,1
0.30107168,0.319808147,0.624048755,1
0.448127005,0.709244871,0.39803255,0
0.812971598,0.092797202,0.308763165,0
0.391359169,0.062799744,0.859568333,1
0.960638152,0.980733115,0.168816333,0
0.219922232,0.826209834,0.088184773,1
0.296298496,0.571712853,0.073223705,0
0.964576556,0.902731583,0.206476588,0
0.277796386,0.862329837,0.311108926,0
0.183158479,0.299900467,0.40753647,1
0.785598714,0.229983394,0.990430745,0
0.881672395,0.810246542,0.002024111,1
0.139740816,0.44880461,0.051049782,1
0.833547025,0.381333579,0.130467542,0
0.545044081,0.420099728,0.113084132,1
0.375094897,0.226336522,0.068715231,1
0.807880424,0.789163595,0.627218179,0
0.131009459,0.446656541,0.104437892,1
0.129590271,0.431453129,0.051151034,1
0.393035632,0.668401179,0.841213177,0
0.729162293,0.823846029,0.7620437,0
0.818681532,0.738717406,0.152646637,0
0.330513095,0.876309262,0.569276333,0
0.868571913,0.476406846,0.16157288,0
0.393306064,0.839091045,0.745295481,0
0.742689188,0.97653771,0.111415686,0
0.607100335,0.985036895,0.85005922,0
0.659199456,0.73736353,0.409421142,0
0.693859511,0.631291879,0.200181506,0
0.974272742,0.786839596,0.939251957,1
0.289581696,0.876173515,0.141745793,0
0.665187597,0.738556411,0.15031038,0
0.111079408,0.023079056,0.507525769,1
0.999306919,0.234464906,0.569709566,0
0.250265,0.902928246,0.880515796,0
0.369768102,0.846115293,0.063609772,0
0.333387086,0.108554985,0.593328294,1
0.10479672,0.773430115,0.379855534,0
0.155637437,0.463774072,0.32795656,1
0.877109201,0.686320077,0.715617849,0
0.109232702,0.560012,0.324008855,1
0.294307757,0.156068241,0.575636409,0
0.294227449,0.198548917,0.902253396,1
0.512411236,0.687703378,0.549010372,0
0.223678798,0.027756669,0.658950467,1
0.596495756,0.599881285,0.030700094,0
0.018195907,0.883025148,0.282745536,0
0.426942485,0.21689225,0.943455245,1
0.426426774,0.864329356,0.159973824,0
0.779517731,0.354986338,0.762332369,1
0.223466718,0.056588301,0.86981957,1
0.068958849,0.81450819,0.221242236,0
0.921669299,0.347979547,0.482199973,0
0.079359471,0.721335097,0.201520921,0
0.936861876,0.047427395,0.571822126,0
0.168692336,0.048898321,0.31020131,1
0.037286134,0.252385376,0.208863017,1
0.225332511,0.151677865,0.175903366,1
0.880477383,0.530921082,0.227504,0
0.28476048,0.706092822,0.374078065,0
0.909671533,0.956241693,0.352916864,0
0.474940357,0.923612953,0.318483111,0
0.975649606,0.630179648,0.262465134,0
0.392985322,0.899515216,0.962145531,0
0.292564324,0.524171707,0.13044953,0
0.529430214,0.684268599,0.757719902,0
0.749853658,0.234626677,0.695355047,0
0.304836266,0.018409087,0.146921343,1
0.882747197,0.983428774,0.195734081,0
0.608049054,0.136533069,0.020797935,1
0.87362934,0.201166321,0.086822264,0
0.396101558,0.550787841,0.188180298,0
0.158032758,0.789931229,0.484561491,1
0.933486397,0.051597646,0.247391163,0
0.915520985,0.283994817,0.94474509,0
0.640289126,0.861677256,0.610512535,0
0.5763843,0.628356612,0.587458683,1
0.785849687,0.424604558,0.000567866,0
0.435049416,0.50043182,0.920499984,0
0.882950009,0.152163334,0.280889137,0
0.860982538,0.843496158,0.210085834,0
0.77952894,0.844237112,0.172527149,0
0.790408185,0.523768763,0.556903781,0
0.690248019,0.536534239,0.342809155,0
0.896060133,0.087365002,0.684640663,0
0.313854159,0.369727611,0.990878765,1
0.309992124,0.057410113,0.547551252,0
0.658415433,0.48349415,0.364904842,1
0.724989425,0.03113963,0.688471424,1
0.250750054,0.412079406,0.780264264,1
0.540143511,0.798374733,0.367809528,0
0.401763508,0.587962033,0.118820389,0
0.141784196,0.071490871,0.682882049,1
0.830391891,0.232698821,0.546495134,0
0.14158391,0.965679833,0.629830932,0
0.34045589,0.629143512,0.257057597,0
0.116353219,0.93483335,0.086455677,0
1,0.8136821,0.304584095,0
0.161628351,0.736313634,0.734419192,0
0.099796972,0.302009511,0.239309887,1
0.622506471,0.495122062,0.69503027,0
0.595192513,0.539481932,0.345361394,0
0.080669489,0.681293225,0.961494179,1
0.699655683,0.580261994,0.995114605,0
0.53491112,0.273384389,0.301193632,0
0.870716195,0.570642298,0.842367768,1
0.436583652,0.188495294,0.40670397,1
0.563628573,0.889618184,0.522050679,0
0.923788397,0.241871335,0.171536807,0
0.467406613,0.096762895,0.663555746,1
0.411659628,0.250204281,0.475919956,1
0.696276099,0.692692615,0.341734695,1
0.961591545,0.234994,0.922621442,0
0.061234803,0.134644071,0.333300086,1
0.45739105,0.102692542,0.558243045,1
0.563559865,0.555877538,0.069307819,0
0.532133527,0.45340822,0.190248277,0
0.249526151,0.891628698,0.449530588,0
0.495368829,0.366093761,0.073316774,0
0.345418965,0.683689193,0.334160386,0
0.623105254,0.972910112,0.194286342,0
0.07162354,0.342328693,0.709364099,1
0.119245647,0.226349657,0.113859832,1
0.303565687,0.458245081,0.610224073,1
0.425324962,0.544628104,0.115054135,0
0.36087449,0.871860536,0.036359847,0
0.415386952,0.133385955,0.158416172,1
0.193842025,0.949275535,0.803847498,0
0.350269569,0.24466753,0.984691587,1
0.605887755,0.101296694,0.186817044,0
0.887229663,0.609999052,0.820521693,0
0.540191192,0.19918793,0.494031297,1
0.614608598,0.128155711,0.265709054,1
0.43352555,0.244898021,0.988557308,1
0.613703611,0.347595262,0.818664266,1
0.439369818,0.425712616,0.743503944,0
0.691989989,0.135065563,0.280931472,0
0.279179878,0.110168949,0.93247862,0
0.280768528,0.430224937,0.529574057,0
0.567333709,0.991384518,0.284253231,0
0.469430074,0.225752248,0.350094717,1
0.397559703,0.660964605,0.882000868,0
0.419634074,0.511275574,0.831356387,0
0.564599031,0.005956771,0.441096931,1
0.901201612,0.481935048,0.689964552,0
0.499958048,0.567320522,0.930792997,0
0.871220442,0.168799698,0.904606254,0
0.769317931,0.963713904,0.367285921,0
0.968713111,0.559530138,0.490384053,0
0.939687975,0.473105092,0.962296692,0
0.713138239,0.681718992,0.166244166,0
0.791180877,0.650150986,0.438284113,0
0.831862671,0.026750341,0.866117856,0
0.260953154,0.571683328,0.824481625,1
0.158028415,0.668885057,0.227598002,0
0.050662744,0.255894674,0.050175902,1
0.804678976,0.350591365,0.721718554,0
0.880430406,0.186778775,0.613352675,0
0.018816245,0.589658932,0.345771137,1
0.689107032,0.804166435,0.602634152,0
0.677483499,0.428062587,0.695703001,0
0.78173556,0.259256932,0.784163432,1
0.481057499,0.043937911,0.160391661,1
0.15177628,0.567283354,0.275265764,1
0.516842137,0.904450112,0.858998245,0
0.020241115,0.221573054,0.404006137,1
0.102070734,0.282734291,0.940383924,1
0.89780938,0.557838383,0.928089358,0
0.342229376,0.111935534,0.441970098,1
0.996306592,0.653010601,0.094615124,0
0.13322016,0.838803257,0.214414689,1
0.652924906,0.691062444,0.32569287,0
0.552707268,0.333203068,0.612604934,0
0.353143966,0.216398156,0.155043188,1
0.631009171,0.829201355,0.610805149,0
0.131297202,0.133953282,0.096710755,1
0.064731603,0.492313103,0.90013677,1
0.775710776,0.732573167,0.118206047,0
0.06719997,0.230642773,0.302731586,0
0.357462703,0.273984804,0.73794841,1
0.340795521,0.056988896,0.788043219,1
0.238873981,0.308956106,0.990899139,1
0.680705414,0.368075424,0.461010091,0
0.449740808,0.805704032,0.348243654,0
0.712498243,0.364610424,0.925022085,0
0.514085987,0.352968594,0.612739387,0
0.034579606,0.423281186,0.083387167,1
0.726159172,0.59156529,0.070698325,0
0.118697286,0.232383019,0.32694453,1
0.161365077,0.113814084,0.703327877,1
0.78639027,0.013277325,0.036461272,1
0.182237358,0.187563795,0.808794224,1
0.931381192,0.272971698,0.476796482,0
0.290007593,0.355976156,0.043389859,1
0.66198201,0.711091361,0.859761514,0
0.109454173,0.524933093,0.209122169,1
0.384621223,0.986358153,0.839565415,0
0.080164019,0.511921493,0.964209562,1
0.901604626,0.804947618,0.093721469,0
0.883955013,0.039181802,0.132585366,1
0.070254674,0.360232554,0.580261567,1
0.241695112,0.528072494,0.532669418,1
0.851818964,0.992313763,0.577093924,1
0.694396421,0.166051429,0.503890542,0
0.435831166,0.278470627,0.137328661,1
0.105921954,0.844770554,0.973604324,0
0.985848747,0.060673137,0.274685837,0
0.300062439,0.254182205,0.102831913,1
0.504709627,0.642494124,0.313359189,0
0.065045884,0.96265749,0.439853275,0
0.998406364,0.774341103,0.949325566,0
0.344243606,0.558943893,0.262237846,0
0.52093017,0.380806951,0.105869849,0
0.29802678,0.683031831,0.027740221,0
0.032852607,0.105748054,0.047511912,1
0.495112634,0.589781884,0.725399119,0
0.656350555,0.798601916,0.129675411,0
0.657870595,0.880339437,0.256419948,0
0.830851173,0.950866387,0.959450858,0
0.866906369,0.01236004,0.916349211,0
0.664837282,0.346012154,0.053425462,0
0.79373189,0.007113041,0.228876198,0
0.15657584,0.452684477,0.721937241,0
0.083088733,0.914106519,0.331828137,0
0.646790555,0.433322291,0.475626588,0
0.891415437,0.052836724,0.537178908,0
0.234734269,0.83360963,0.910435395,1
0.69673092,0.190927259,0.597690387,0
0.226605867,0.440475671,0.4394505,1
0.232924009,0.400543722,0.141961205,1
0.875824563,0.068482037,0.011307759,0
0.867205718,0.31629759,0.282613982,0
0.134536641,0.359887962,0.790025585,1
0.292540696,0.65998896,0.96859153,0
0.163068165,0.095680831,0.850583008,1
0.519853472,0.803112243,0.844712192,0
0.719912403,0.337208134,0.621056725,0
0.541604825,0.712741416,0.631721423,0
0.982490438,0.397274192,0.499345828,0
0.162634956,0.336060729,0.029679883,1
0.463023489,0.75284022,0.568234498,0
0.064890003,0.687108623,0.398828473,1
0.724547926,0.42394874,0.566898513,0
0.009564054,0.165658017,0.759331763,1
0.364106157,0.905412991,0.960678485,1
0.578786379,0.599640231,0.381509028,0
0.339590722,0.306988296,0.468832382,1
0.63668178,0.822737307,0.561756255,0
0.795240686,0.047206205,0.236334353,0
0.366804718,0.844650867,0.721685995,0
0.733615719,0.788059712,0.426398477,0
0.570649568,0.224299031,0.11512659,1
0.241865398,0.690921196,0.309983999,0
0.938811937,0.392443365,0.712206213,0
0.636149198,0.100635293,0.874857736,1
0.652228349,0.534660027,0.610660473,0
0.427666995,0.203364194,0.113002516,1
0.096992413,0.453964762,0.916553065,1
0.421820924,0.314594074,0.150846018,1
0.816047466,0.754863054,0.696430263,0
0.814265782,0.661144885,0.527975932,0
0.329756787,0.883769943,0.274980539,0
0.52526618,0.168584866,0.781390889,1
0.849477669,0.530716993,0.448621493,0
0.961027898,0.416823148,0.738086497,0
0.615573738,0.806193428,0.303604435,0
0.643500723,0.800794701,0.13528225,0
0.418943006,0.46098714,0.519933867,1
0.889779664,0.481867786,0.299691453,0
0.423275898,0.851410992,0.996064304,1
0.690484612,0.767220674,0.341707062,0
0.040000485,0.691512796,0.648977929,1
0.459449171,0.53620428,0.31610584,0
0.84822539,0.151732048,0.170109643,0
0.761605693,0.91890614,0.163265064,0
0.995339066,0.515760692,0.557818937,0
0.956900452,0.510909489,0.103552249,0
0.887606955,0.466000281,0.294263031,0
0.221462701,0.784599991,0.378825363,0
0.423046371,0.339186967,0.82140467,1
0.153272102,0.349082861,0.962413334,1
0.086249739,0.727866959,0.366608721,0
0.470876164,0.149766906,0.334279468,1
0.778812842,0.770904446,0.138231214,0
0.071936073,0.82550699,0.720736124,0
0.477581112,0.146240041,0.084717279,1
0.236649903,0.199061387,0.819244427,1
0.661172523,0.897453073,0.06405905,0
0.631106005,0.515213419,0.844753467,0
0.502689916,0.068862208,0.258657537,1
0.105295948,0.435794531,0.698913356,1
0.049967545,0.379468866,0.354993391,1
0.245224716,0.953867808,0.197987047,0
0.559799824,0.939448014,0.411428563,0
0.964197765,0.249274293,0.648329855,0
0.475650597,0.850138687,0.700221068,0
0.828122408,0.262651154,0.192197006,0
0.956354083,0.282658838,0.548903483,0
0.485732941,0.466953619,0.497089675,0
0.576033965,0.941109934,0.563327778,0
0.487812132,0.552339367,0.66104924,0
0.29955684,0.110564032,0.731358268,1
0.486151758,0.116865614,0.689408006,1
0.136738987,0.920037606,0.784916906,0
0.446321393,0.019078653,0.485035834,0
0.051901453,0.000690173,0.957787117,1
0.091117331,0.406885237,0.012945325,1
0.704316973,0.486159881,0.380934171,0
0.370221766,0.059575097,0.827730795,1
0.929302161,0.325090486,0.891428345,0
0.062787312,0.174710594,0.360509536,1
0.534139138,0.391560856,0.882275809,0
0.740182976,0.923653652,0.954289701,0
0.662638355,0.335165169,0.569305952,0
0.283181118,0.723765678,0.896401808,0
0.234996762,0.669420356,0.547115258,0
0.101203347,0.367866078,0.495689917,1
0.053497894,0.60103333,0.704451253,1
0.384008301,0.571856262,0.635346328,0
0.416005269,0.852370541,0.717616393,0
0.867786054,0.658507817,0.801979255,0
0.205445119,0.389153775,0.808970821,1
0.478967551,0.62145818,0.357108583,0
0.773148088,0.435855648,0.521253229,0
0.760814471,0.779366814,0.668903952,0
0.825897974,0.098058485,0.738262041,0
0.244943812,0.115926692,0.723559733,1
0.882346914,0.318675685,0.510967244,0
0.243219522,0.252259727,0.303316495,1
0.885491795,0.678091688,0.525295061,0
0.550156332,0.364267996,0.912538778,0
0.929191328,0.164021046,0.824660022,0
0.416681898,0.961791375,0.348247458,0
0.057117021,0.789620691,0.483669575,0
0.010773066,0.071055355,0.495639001,1
0.308687355,0.748473536,0.091280447,0
0.529715728,0.435440936,0.172090624,0
0.896739247,0.221814814,0.496575539,0
0.329977513,0.554238707,0.361525157,0
0.500120963,0.872651392,0.844536187,0
0.416316027,0.28212566,0.341304885,1
0.880151549,0.139456365,0.463018652,0
0.822384464,0.613903839,0.404147752,0
0.561526836,0.322426106,0.279021991,0
0.085762681,0.780153543,0.259111418,0
0.180630595,0.065645764,0.8749391,1
0.93021601,0.15603676,0.371165828,0
0.619499318,0.504103379,0.129453223,1
0.179512881,0.781807729,0.742875122,0
0.50983404,0.075827779,0.079465793,1
0.800443583,0.287011662,0.59982309,0
0.64415572,0.600787506,0.5055936,0
0.818856891,0.223172167,0.810937336,1
0.801800182,0.57767114,0.617398648,0
0.610492228,0.769067625,0.491102795,0
0.81481119,0.569831119,0.108383278,0
0.317083996,0.157641959,0.005590571,1
0.88996288,0.814594037,0.091174967,0
0.53018588,0.851510576,0.106097645,0
0.784821464,0.727155671,0.214107116,0
0.51052195,0.658885712,0.141491004,0
0.301927384,0.055669291,0.833089314,0
0.201453728,0.317208495,0.562192049,1
0.95492926,0.554219469,0.662209382,0
0.870902784,0.437411532,0.755247753,0
0.617836788,0.443169903,0.520238065,0
0.851547495,0.471774617,0.299601231,0
0.443901658,0.265240855,0.254250376,0
0.757009533,0.092820049,0.665051839,0
0.539084736,0.955362757,0.198604043,0
0.560088234,0.971755622,0.352558872,0
0.207665914,0.434833483,0.068374095,1
0.909308081,0.574210027,0.707829112,0
0.480494615,0.62584705,0.577644327,0
0.441885568,0.169196998,0.545685087,1
0.777108622,0.006928917,0.2466641,1
0.716175999,0.374237928,0.800383027,0
0.507588662,0.42116994,0.162627751,0
0.232418137,0.728732081,0.841945434,0
0.359282805,0.476193946,0.523489248,0
0.618981558,0.947484257,0.221458084,0
0.221474318,0.333296655,0.799471335,1
0.859209655,0.947888072,0.661022542,0
0.744437812,0.189426602,0.749518997,0
0.869228487,0.764815095,0.291186563,0
0.468111318,0.771565259,0.569822424,0
0.413844135,0.646230696,0.880236241,0
0.172413356,0.100794155,0.725720751,1
0.410195843,0.732241666,0.154419955,0
0.787871832,0.140292044,0.046993796,0
0.61248616,0.93633672,0.913840937,0
0.302361627,0.002043436,0.008955939,1
0.990201594,0.566810818,0.986137127,0
0.393256898,0.144184572,0.590996188,1
0.430487465,0.29016215,0.971617029,1
0.878787808,0.130546037,0.873646797,0
0.397318916,0.296870041,0.813112176,1
0.280343436,0.363730014,0.32646677,1
0.444945167,0.29616445,0.531787468,1
0.956903931,0.049106646,0.120603644,0
0.47083618,0.711926761,0.09243337,0
0.255039721,0.665823708,0.443977218,0
0.318407093,0.457414481,0.677366847,1
0.414587728,0.02375355,0.901251768,1
0.92985709,0.203271391,0.852126242,0
0.146915861,0.140290691,0.527804183,1
0.351999231,0.523246982,0.16525735,0
0.389992186,0.564617867,0.564718879,0
0.07111456,0.612016197,0.357041066,1
0.04467452,0.253369552,0.332056843,1
